0.1,2.00E-05,0.004472136,-0.399696142,0.163351997,,0.562823759,0.810162171,0.633541167,,,,,,,,,,,,,
0.3,2.00E-05,0.004472136,-0.28713139,0.085032617,,,,,,,,,,,,,,,,,
0.5,2.00E-05,0.004472136,-0.174566639,0.032054883,,,,,,,,,,,,,,,,,
0.7,2.00E-05,0.004472136,-0.062001887,0.004418796,,,,,,,,,,,,,,,,,
0.9,3.00E-05,0.005477226,0.050562865,0.002032715,,,,,,,,,,,,,,,,,
1.1,1.50E-04,0.012247449,0.163127617,0.022764825,,,,,,,,,,,,,,,,,
1.3,2.45E-03,0.049497475,0.275692368,0.05116413,,,,,,,,,,,,,,,,,
1.5,2.10E-02,0.144913767,0.38825712,0.059215987,,,,,,,,,,,,,,,,,
1.7,8.10E-02,0.284604989,0.500821872,0.04674974,,,,,,,,,,,,,,,,,
1.9,1.88E-01,0.433589668,0.613386624,0.032326945,,,,,,,,,,,,,,,,,
2.1,3.42E-01,0.584807661,0.725951376,0.019921548,,,,,,,,,,,,,,,,,
2.3,5.38E-01,0.733484833,0.838516127,0.011031573,,,,,,,,,,,,,,,,,
2.5,7.73E-01,0.879204186,0.951080879,0.005166259,,,,,,,,,,,,,,,,,
2.7,1.04E+00,1.019803903,1.063645631,0.001922097,,,,,,,,,,,,,,,,,
2.9,1.35E+00,1.161895004,1.176210383,0.00020493,,,,,,,,,,,,,,,,,
3.1,1.68E+00,1.29614814,1.288775135,5.43612E-05,,,,,,,,,,,,,,,,,
3.3,2.00E+00,1.414213562,1.401339886,0.000165732,,,,,,,,,,,,,,,,,
3.5,2.40E+00,1.549193338,1.513904638,0.001245292,,,,,,,,,,,,,,,,,
3.7,2.60E+00,1.61245155,1.62646939,0.0001965,,,,,,,,,,,,,,,,,
3.9,3.20E+00,1.788854382,1.739034142,0.002482056,,,,,,,,,,,,,,,,,
4.1,3.70E+00,1.923538406,1.851598893,0.005175293,,,,,,,,,,,,,,,,,
4.3,4.10E+00,2.024845673,1.964163645,0.003682309,,0.568943161,,,,,,,,,,,,,,,
4.5,4.60E+00,2.144761059,2.076728397,0.004628443,,,,,,,,,,,,,,,,,
4.7,5.10E+00,2.258317958,2.189293149,0.004764424,,,,,,,,,,,,,,,,,
4.9,5.60E+00,2.366431913,2.301857901,0.004169803,,,,,,,,,,,,,,,,,
5,5.90E+00,2.42899156,2.358140276,0.005019904,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
0.1,4.2,2.049390153,2.049390153,1.77494E-30,,20.49390153,0,840,,,,,,,,,,,,,
0.3,3.8,1.949358869,-0.28713139,5.001888681,,,,,,,,,,,,,,,,,
0.5,3.4,1.843908891,-0.174566639,4.074243466,,,,,,,,,,,,,,,,,
0.7,3.1,1.760681686,-0.062001887,3.322175408,,,,,,,,,,,,,,,,,
0.9,2.8,1.673320053,0.050562865,2.633340892,,,,,,,,,,,,,,,,,
1.1,2.40E+00,1.549193338,0.163127617,1.921178185,,,,,,,,,,,,,,,,,
1.3,1.89E+00,1.374772708,0.275692368,1.207977594,,,,,,,,,,,,,,,,,
1.5,1.64E+00,1.280624847,0.38825712,0.796320161,,,,,,,,,,,,,,,,,
1.7,1.40E+00,1.183215957,0.500821872,0.465661687,,,,,,,,,,,,,,,,,
1.9,1.18E+00,1.086278049,0.613386624,0.2236263,,,,,,,,,,,,,,,,,
2.1,9.63E-01,0.981325634,0.725951376,0.065216012,,,,,,,,,,,,,,,,,
2.3,7.64E-01,0.874070935,0.838516127,0.001264144,,,,,,,,,,,,,,,,,
2.5,5.82E-01,0.762889245,0.951080879,0.035416091,,,,,,,,,,,,,,,,,
2.7,4.18E-01,0.646529195,1.063645631,0.173986121,,,,,,,,,,,,,,,,,
2.9,2.79E-01,0.528204506,1.176210383,0.419911616,,,,,,,,,,,,,,,,,
3.1,1.58E-01,0.397492138,1.288775135,0.794385379,,,,,,,,,,,,,,,,,
3.3,7.00E-02,0.264575131,1.401339886,1.292234109,,,,,,,,,,,,,,,,,
3.5,1.70E-02,0.130384048,1.513904638,1.914129223,,,,,,,,,,,,,,,,,
3.7,7.00E-04,0.026457513,1.62646939,2.560038006,,57.0340897,,,,,,,,,,,,,,,
3.9,3.00E-05,0.005477226,1.739034142,3.005219581,,,,,,,,,,,,,,,,,
4.1,3.00E-05,0.005477226,1.851598893,3.408165212,,,,,,,,,,,,,,,,,
4.3,3.00E-05,0.005477226,1.964163645,3.83645249,,,,,,,,,,,,,,,,,
4.5,3.00E-05,0.005477226,2.076728397,4.290081415,,,,,,,,,,,,,,,,,
4.7,2.00E-05,0.004472136,2.189293149,4.773442858,,,,,,,,,,,,,,,,,
4.9,2.00E-05,0.004472136,2.301857901,5.277981351,,,,,,,,,,,,,,,,,
5,2.00E-05,0.004472136,2.358140276,5.539753716,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,CD4007,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,For NMOS,,,For PMOS,
,,,,,,,,,,,,,,,,,vds=5,,,Vsd=5V,
,,,,,,,,,,,,,,,,,vgs,ids(mA),,Vsg,ids(mA)
